y_test,y_pred
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
small_up,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
big_down,neutral
neutral,big_up
neutral,neutral
neutral,neutral
neutral,neutral
small_down,neutral
big_up,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
big_up,neutral
neutral,neutral
small_down,neutral
small_down,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
small_down,neutral
big_down,neutral
small_up,neutral
neutral,neutral
small_up,neutral
neutral,neutral
neutral,neutral
small_down,neutral
neutral,neutral
neutral,neutral
small_down,neutral
small_down,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
small_up,neutral
small_up,neutral
neutral,neutral
small_up,neutral
small_down,neutral
small_down,neutral
neutral,neutral
small_down,neutral
neutral,neutral
neutral,neutral
neutral,neutral
big_down,neutral
small_down,neutral
neutral,neutral
small_down,neutral
neutral,neutral
neutral,neutral
neutral,neutral
big_up,neutral
small_down,neutral
neutral,neutral
neutral,neutral
small_up,neutral
small_up,neutral
small_up,neutral
big_up,neutral
big_up,neutral
neutral,neutral
small_up,neutral
small_down,neutral
neutral,neutral
neutral,neutral
neutral,neutral
neutral,neutral
small_up,neutral
neutral,neutral
neutral,neutral
small_up,neutral
small_up,neutral
neutral,neutral
neutral,neutral
neutral,neutral
big_up,neutral
small_up,big_up
small_down,neutral
neutral,neutral
small_up,neutral
big_down,neutral
small_up,neutral
small_down,neutral
small_down,neutral
neutral,neutral
small_up,neutral
small_up,neutral
big_down,neutral
big_up,neutral
small_up,neutral
small_up,neutral
neutral,neutral
neutral,neutral
small_down,neutral
neutral,neutral
neutral,neutral
neutral,neutral
small_up,neutral
big_up,neutral
small_up,neutral
small_up,neutral
small_up,neutral
neutral,neutral
big_up,neutral
small_up,neutral
neutral,neutral
neutral,neutral
big_down,neutral
small_down,neutral
small_up,neutral
big_up,neutral
small_down,neutral
neutral,neutral
neutral,neutral
small_down,neutral
neutral,neutral
neutral,neutral
small_up,neutral
big_up,neutral
neutral,neutral
neutral,neutral
neutral,neutral
small_down,neutral
big_up,neutral
small_up,neutral
big_down,neutral
neutral,neutral
neutral,neutral
